record_id,record_type,call_state,date,start_time,end_time,call_id,caller_uri,caller_number,caller_ip,caller_port,callee_uri,callee_number,callee_ip,callee_port,duration,setup_time,status_code,status_text,termination_reason,invite_time,ringing_time,answer_time,bye_time,call_type,codec,user_agent,contact,expires,message_body,server_ip,server_port,cseq,extra_info
20251031102644009569,CALL,ENDED,2025-10-31,10:26:44,10:28:10,533730@192.168.8.126,<sip:9000@192.168.8.126>;tag=298908,9000,192.168.8.126,11099,<sip:91099@192.168.8.126>,91099,192.168.8.126,6099,85.74,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.572,,,10:28:10.307,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009570,CALL,ENDED,2025-10-31,10:26:44,10:28:10,152432@192.168.8.126,<sip:9000@192.168.8.126>;tag=189342,9000,192.168.8.126,11096,<sip:91096@192.168.8.126>,91096,192.168.8.126,6096,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.572,,,10:28:10.307,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009571,CALL,ENDED,2025-10-31,10:26:44,10:28:10,435063@192.168.8.126,<sip:9000@192.168.8.126>;tag=320411,9000,192.168.8.126,11100,<sip:91100@192.168.8.126>,91100,192.168.8.126,6100,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.573,,,10:28:10.307,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009572,CALL,ENDED,2025-10-31,10:26:44,10:28:10,807293@192.168.8.126,<sip:9000@192.168.8.126>;tag=632586,9000,192.168.8.126,11103,<sip:91103@192.168.8.126>,91103,192.168.8.126,6103,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.573,,,10:28:10.308,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009573,CALL,ENDED,2025-10-31,10:26:44,10:28:10,723720@192.168.8.126,<sip:9000@192.168.8.126>;tag=400638,9000,192.168.8.126,11101,<sip:91101@192.168.8.126>,91101,192.168.8.126,6101,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.573,,,10:28:10.308,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009574,CALL,ENDED,2025-10-31,10:26:44,10:28:10,892268@192.168.8.126,<sip:9000@192.168.8.126>;tag=571023,9000,192.168.8.126,11104,<sip:91104@192.168.8.126>,91104,192.168.8.126,6104,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.574,,,10:28:10.308,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009575,CALL,ENDED,2025-10-31,10:26:44,10:28:10,575213@192.168.8.126,<sip:9000@192.168.8.126>;tag=223405,9000,192.168.8.126,11102,<sip:91102@192.168.8.126>,91102,192.168.8.126,6102,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.574,,,10:28:10.308,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009576,CALL,ENDED,2025-10-31,10:26:44,10:28:10,633261@192.168.8.126,<sip:9000@192.168.8.126>;tag=610352,9000,192.168.8.126,11105,<sip:91105@192.168.8.126>,91105,192.168.8.126,6105,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.574,,,10:28:10.308,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009577,CALL,ENDED,2025-10-31,10:26:44,10:28:10,742610@192.168.8.126,<sip:9000@192.168.8.126>;tag=896251,9000,192.168.8.126,11107,<sip:91107@192.168.8.126>,91107,192.168.8.126,6107,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.575,,,10:28:10.308,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009578,CALL,ENDED,2025-10-31,10:26:44,10:28:10,137032@192.168.8.126,<sip:9000@192.168.8.126>;tag=100157,9000,192.168.8.126,11106,<sip:91106@192.168.8.126>,91106,192.168.8.126,6106,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.575,,,10:28:10.308,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009579,CALL,ENDED,2025-10-31,10:26:44,10:28:10,609889@192.168.8.126,<sip:9000@192.168.8.126>;tag=791589,9000,192.168.8.126,11109,<sip:91109@192.168.8.126>,91109,192.168.8.126,6109,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.575,,,10:28:10.309,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009580,CALL,ENDED,2025-10-31,10:26:44,10:28:10,580769@192.168.8.126,<sip:9000@192.168.8.126>;tag=443478,9000,192.168.8.126,11108,<sip:91108@192.168.8.126>,91108,192.168.8.126,6108,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.575,,,10:28:10.309,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009581,CALL,ENDED,2025-10-31,10:26:44,10:28:10,119883@192.168.8.126,<sip:9000@192.168.8.126>;tag=799702,9000,192.168.8.126,11110,<sip:91110@192.168.8.126>,91110,192.168.8.126,6110,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.576,,,10:28:10.309,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009582,CALL,ENDED,2025-10-31,10:26:44,10:28:10,256781@192.168.8.126,<sip:9000@192.168.8.126>;tag=987758,9000,192.168.8.126,11113,<sip:91113@192.168.8.126>,91113,192.168.8.126,6113,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.576,,,10:28:10.309,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009583,CALL,ENDED,2025-10-31,10:26:44,10:28:10,552917@192.168.8.126,<sip:9000@192.168.8.126>;tag=904465,9000,192.168.8.126,11111,<sip:91111@192.168.8.126>,91111,192.168.8.126,6111,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.576,,,10:28:10.309,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009584,CALL,ENDED,2025-10-31,10:26:44,10:28:10,954862@192.168.8.126,<sip:9000@192.168.8.126>;tag=283364,9000,192.168.8.126,11112,<sip:91112@192.168.8.126>,91112,192.168.8.126,6112,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.577,,,10:28:10.309,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009585,CALL,ENDED,2025-10-31,10:26:44,10:28:10,226117@192.168.8.126,<sip:9000@192.168.8.126>;tag=652584,9000,192.168.8.126,11114,<sip:91114@192.168.8.126>,91114,192.168.8.126,6114,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.577,,,10:28:10.310,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009586,CALL,ENDED,2025-10-31,10:26:44,10:28:10,335761@192.168.8.126,<sip:9000@192.168.8.126>;tag=181446,9000,192.168.8.126,11116,<sip:91116@192.168.8.126>,91116,192.168.8.126,6116,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.577,,,10:28:10.310,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009587,CALL,ENDED,2025-10-31,10:26:44,10:28:10,427345@192.168.8.126,<sip:9000@192.168.8.126>;tag=436973,9000,192.168.8.126,11115,<sip:91115@192.168.8.126>,91115,192.168.8.126,6115,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.578,,,10:28:10.310,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009588,CALL,ENDED,2025-10-31,10:26:44,10:28:10,641999@192.168.8.126,<sip:9000@192.168.8.126>;tag=425304,9000,192.168.8.126,11117,<sip:91117@192.168.8.126>,91117,192.168.8.126,6117,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.578,,,10:28:10.311,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009589,CALL,ENDED,2025-10-31,10:26:44,10:28:10,963507@192.168.8.126,<sip:9000@192.168.8.126>;tag=714309,9000,192.168.8.126,11118,<sip:91118@192.168.8.126>,91118,192.168.8.126,6118,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.578,,,10:28:10.311,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009590,CALL,ENDED,2025-10-31,10:26:44,10:28:10,502273@192.168.8.126,<sip:9000@192.168.8.126>;tag=331324,9000,192.168.8.126,11119,<sip:91119@192.168.8.126>,91119,192.168.8.126,6119,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.578,,,10:28:10.312,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009591,CALL,ENDED,2025-10-31,10:26:44,10:28:10,760326@192.168.8.126,<sip:9000@192.168.8.126>;tag=996709,9000,192.168.8.126,11120,<sip:91120@192.168.8.126>,91120,192.168.8.126,6120,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.579,,,10:28:10.312,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009592,CALL,ENDED,2025-10-31,10:26:44,10:28:10,536927@192.168.8.126,<sip:9000@192.168.8.126>;tag=189335,9000,192.168.8.126,11121,<sip:91121@192.168.8.126>,91121,192.168.8.126,6121,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.579,,,10:28:10.312,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009593,CALL,ENDED,2025-10-31,10:26:44,10:28:10,247856@192.168.8.126,<sip:9000@192.168.8.126>;tag=918271,9000,192.168.8.126,11122,<sip:91122@192.168.8.126>,91122,192.168.8.126,6122,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.579,,,10:28:10.312,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009594,CALL,ENDED,2025-10-31,10:26:44,10:28:10,796860@192.168.8.126,<sip:9000@192.168.8.126>;tag=284197,9000,192.168.8.126,11123,<sip:91123@192.168.8.126>,91123,192.168.8.126,6123,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.580,,,10:28:10.312,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009595,CALL,ENDED,2025-10-31,10:26:44,10:28:10,291475@192.168.8.126,<sip:9000@192.168.8.126>;tag=655832,9000,192.168.8.126,11127,<sip:91127@192.168.8.126>,91127,192.168.8.126,6127,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.580,,,10:28:10.313,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009596,CALL,ENDED,2025-10-31,10:26:44,10:28:10,550787@192.168.8.126,<sip:9000@192.168.8.126>;tag=154725,9000,192.168.8.126,11124,<sip:91124@192.168.8.126>,91124,192.168.8.126,6124,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.580,,,10:28:10.313,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009597,CALL,ENDED,2025-10-31,10:26:44,10:28:10,769959@192.168.8.126,<sip:9000@192.168.8.126>;tag=575039,9000,192.168.8.126,11126,<sip:91126@192.168.8.126>,91126,192.168.8.126,6126,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.581,,,10:28:10.313,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009598,CALL,ENDED,2025-10-31,10:26:44,10:28:10,168343@192.168.8.126,<sip:9000@192.168.8.126>;tag=119146,9000,192.168.8.126,11128,<sip:91128@192.168.8.126>,91128,192.168.8.126,6128,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.581,,,10:28:10.313,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009599,CALL,ENDED,2025-10-31,10:26:44,10:28:10,584024@192.168.8.126,<sip:9000@192.168.8.126>;tag=807708,9000,192.168.8.126,11125,<sip:91125@192.168.8.126>,91125,192.168.8.126,6125,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.581,,,10:28:10.313,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009600,CALL,ENDED,2025-10-31,10:26:44,10:28:10,738849@192.168.8.126,<sip:9000@192.168.8.126>;tag=924609,9000,192.168.8.126,11130,<sip:91130@192.168.8.126>,91130,192.168.8.126,6130,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.582,,,10:28:10.313,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009601,CALL,ENDED,2025-10-31,10:26:44,10:28:10,190881@192.168.8.126,<sip:9000@192.168.8.126>;tag=534650,9000,192.168.8.126,11129,<sip:91129@192.168.8.126>,91129,192.168.8.126,6129,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.582,,,10:28:10.314,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009602,CALL,ENDED,2025-10-31,10:26:44,10:28:10,402500@192.168.8.126,<sip:9000@192.168.8.126>;tag=856749,9000,192.168.8.126,11131,<sip:91131@192.168.8.126>,91131,192.168.8.126,6131,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.583,,,10:28:10.314,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009603,CALL,ENDED,2025-10-31,10:26:44,10:28:10,480003@192.168.8.126,<sip:9000@192.168.8.126>;tag=573992,9000,192.168.8.126,11133,<sip:91133@192.168.8.126>,91133,192.168.8.126,6133,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.583,,,10:28:10.314,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009604,CALL,ENDED,2025-10-31,10:26:44,10:28:10,364793@192.168.8.126,<sip:9000@192.168.8.126>;tag=675226,9000,192.168.8.126,11136,<sip:91136@192.168.8.126>,91136,192.168.8.126,6136,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.583,,,10:28:10.314,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009605,CALL,ENDED,2025-10-31,10:26:44,10:28:10,204601@192.168.8.126,<sip:9000@192.168.8.126>;tag=243163,9000,192.168.8.126,11135,<sip:91135@192.168.8.126>,91135,192.168.8.126,6135,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.584,,,10:28:10.314,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009606,CALL,ENDED,2025-10-31,10:26:44,10:28:10,722296@192.168.8.126,<sip:9000@192.168.8.126>;tag=400871,9000,192.168.8.126,11132,<sip:91132@192.168.8.126>,91132,192.168.8.126,6132,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.584,,,10:28:10.314,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009607,CALL,ENDED,2025-10-31,10:26:44,10:28:10,716838@192.168.8.126,<sip:9000@192.168.8.126>;tag=987130,9000,192.168.8.126,11134,<sip:91134@192.168.8.126>,91134,192.168.8.126,6134,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.584,,,10:28:10.314,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009608,CALL,ENDED,2025-10-31,10:26:44,10:28:10,227859@192.168.8.126,<sip:9000@192.168.8.126>;tag=750016,9000,192.168.8.126,11137,<sip:91137@192.168.8.126>,91137,192.168.8.126,6137,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.585,,,10:28:10.314,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009609,CALL,ENDED,2025-10-31,10:26:44,10:28:10,578464@192.168.8.126,<sip:9000@192.168.8.126>;tag=580307,9000,192.168.8.126,11138,<sip:91138@192.168.8.126>,91138,192.168.8.126,6138,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.585,,,10:28:10.314,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009610,CALL,ENDED,2025-10-31,10:26:44,10:28:10,717362@192.168.8.126,<sip:9000@192.168.8.126>;tag=822800,9000,192.168.8.126,11139,<sip:91139@192.168.8.126>,91139,192.168.8.126,6139,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.585,,,10:28:10.314,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009611,CALL,ENDED,2025-10-31,10:26:44,10:28:10,519198@192.168.8.126,<sip:9000@192.168.8.126>;tag=868667,9000,192.168.8.126,11141,<sip:91141@192.168.8.126>,91141,192.168.8.126,6141,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.585,,,10:28:10.315,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009612,CALL,ENDED,2025-10-31,10:26:44,10:28:10,394826@192.168.8.126,<sip:9000@192.168.8.126>;tag=431058,9000,192.168.8.126,11140,<sip:91140@192.168.8.126>,91140,192.168.8.126,6140,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.586,,,10:28:10.315,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009613,CALL,ENDED,2025-10-31,10:26:44,10:28:10,231828@192.168.8.126,<sip:9000@192.168.8.126>;tag=984022,9000,192.168.8.126,11143,<sip:91143@192.168.8.126>,91143,192.168.8.126,6143,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.586,,,10:28:10.315,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009614,CALL,ENDED,2025-10-31,10:26:44,10:28:10,993726@192.168.8.126,<sip:9000@192.168.8.126>;tag=319355,9000,192.168.8.126,11142,<sip:91142@192.168.8.126>,91142,192.168.8.126,6142,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.586,,,10:28:10.315,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009615,CALL,ENDED,2025-10-31,10:26:44,10:28:10,380486@192.168.8.126,<sip:9000@192.168.8.126>;tag=980055,9000,192.168.8.126,11145,<sip:91145@192.168.8.126>,91145,192.168.8.126,6145,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.587,,,10:28:10.315,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009616,CALL,ENDED,2025-10-31,10:26:44,10:28:10,728028@192.168.8.126,<sip:9000@192.168.8.126>;tag=583322,9000,192.168.8.126,11147,<sip:91147@192.168.8.126>,91147,192.168.8.126,6147,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.587,,,10:28:10.315,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009617,CALL,ENDED,2025-10-31,10:26:44,10:28:10,123503@192.168.8.126,<sip:9000@192.168.8.126>;tag=601356,9000,192.168.8.126,11144,<sip:91144@192.168.8.126>,91144,192.168.8.126,6144,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.587,,,10:28:10.315,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009618,CALL,ENDED,2025-10-31,10:26:44,10:28:10,715342@192.168.8.126,<sip:9000@192.168.8.126>;tag=461709,9000,192.168.8.126,11146,<sip:91146@192.168.8.126>,91146,192.168.8.126,6146,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.588,,,10:28:10.315,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009619,CALL,ENDED,2025-10-31,10:26:44,10:28:10,140216@192.168.8.126,<sip:9000@192.168.8.126>;tag=657743,9000,192.168.8.126,11148,<sip:91148@192.168.8.126>,91148,192.168.8.126,6148,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.588,,,10:28:10.316,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009620,CALL,ENDED,2025-10-31,10:26:44,10:28:10,672336@192.168.8.126,<sip:9000@192.168.8.126>;tag=809673,9000,192.168.8.126,11149,<sip:91149@192.168.8.126>,91149,192.168.8.126,6149,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.588,,,10:28:10.316,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009621,CALL,ENDED,2025-10-31,10:26:44,10:28:10,613523@192.168.8.126,<sip:9000@192.168.8.126>;tag=676453,9000,192.168.8.126,11150,<sip:91150@192.168.8.126>,91150,192.168.8.126,6150,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.589,,,10:28:10.316,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009622,CALL,ENDED,2025-10-31,10:26:44,10:28:10,655255@192.168.8.126,<sip:9000@192.168.8.126>;tag=247488,9000,192.168.8.126,11151,<sip:91151@192.168.8.126>,91151,192.168.8.126,6151,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.589,,,10:28:10.316,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009623,CALL,ENDED,2025-10-31,10:26:44,10:28:10,539859@192.168.8.126,<sip:9000@192.168.8.126>;tag=595181,9000,192.168.8.126,11152,<sip:91152@192.168.8.126>,91152,192.168.8.126,6152,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.589,,,10:28:10.316,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009624,CALL,ENDED,2025-10-31,10:26:44,10:28:10,896555@192.168.8.126,<sip:9000@192.168.8.126>;tag=323622,9000,192.168.8.126,11153,<sip:91153@192.168.8.126>,91153,192.168.8.126,6153,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.590,,,10:28:10.316,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009625,CALL,ENDED,2025-10-31,10:26:44,10:28:10,615740@192.168.8.126,<sip:9000@192.168.8.126>;tag=451016,9000,192.168.8.126,11155,<sip:91155@192.168.8.126>,91155,192.168.8.126,6155,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.590,,,10:28:10.317,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009626,CALL,ENDED,2025-10-31,10:26:44,10:28:10,681515@192.168.8.126,<sip:9000@192.168.8.126>;tag=521083,9000,192.168.8.126,11156,<sip:91156@192.168.8.126>,91156,192.168.8.126,6156,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.590,,,10:28:10.317,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009627,CALL,ENDED,2025-10-31,10:26:44,10:28:10,834191@192.168.8.126,<sip:9000@192.168.8.126>;tag=666001,9000,192.168.8.126,11154,<sip:91154@192.168.8.126>,91154,192.168.8.126,6154,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.591,,,10:28:10.317,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009628,CALL,ENDED,2025-10-31,10:26:44,10:28:10,431874@192.168.8.126,<sip:9000@192.168.8.126>;tag=101764,9000,192.168.8.126,11157,<sip:91157@192.168.8.126>,91157,192.168.8.126,6157,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.591,,,10:28:10.318,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009629,CALL,ENDED,2025-10-31,10:26:44,10:28:10,444035@192.168.8.126,<sip:9000@192.168.8.126>;tag=428032,9000,192.168.8.126,11158,<sip:91158@192.168.8.126>,91158,192.168.8.126,6158,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.591,,,10:28:10.318,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009630,CALL,ENDED,2025-10-31,10:26:44,10:28:10,606264@192.168.8.126,<sip:9000@192.168.8.126>;tag=649236,9000,192.168.8.126,11159,<sip:91159@192.168.8.126>,91159,192.168.8.126,6159,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.592,,,10:28:10.318,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009631,CALL,ENDED,2025-10-31,10:26:44,10:28:10,820296@192.168.8.126,<sip:9000@192.168.8.126>;tag=472627,9000,192.168.8.126,11162,<sip:91162@192.168.8.126>,91162,192.168.8.126,6162,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.592,,,10:28:10.318,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009632,CALL,ENDED,2025-10-31,10:26:44,10:28:10,477263@192.168.8.126,<sip:9000@192.168.8.126>;tag=523782,9000,192.168.8.126,11163,<sip:91163@192.168.8.126>,91163,192.168.8.126,6163,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.592,,,10:28:10.318,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009633,CALL,ENDED,2025-10-31,10:26:44,10:28:10,171991@192.168.8.126,<sip:9000@192.168.8.126>;tag=285460,9000,192.168.8.126,11161,<sip:91161@192.168.8.126>,91161,192.168.8.126,6161,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.593,,,10:28:10.319,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009634,CALL,ENDED,2025-10-31,10:26:44,10:28:10,308622@192.168.8.126,<sip:9000@192.168.8.126>;tag=821124,9000,192.168.8.126,11160,<sip:91160@192.168.8.126>,91160,192.168.8.126,6160,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.593,,,10:28:10.319,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
20251031102644009635,CALL,ENDED,2025-10-31,10:26:44,10:28:10,155968@192.168.8.126,<sip:9000@192.168.8.126>;tag=832179,9000,192.168.8.126,11166,<sip:91166@192.168.8.126>,91166,192.168.8.126,6166,85.73,,,,FORCED_TERMINATION_BY_MML_CLR_ALL,10:26:44.593,,,10:28:10.319,AUDIO,"PCMU, PCMA",,,,,192.168.8.126,5060,1 INVITE,
