record_id,record_type,call_state,date,start_time,end_time,call_id,caller_uri,caller_number,caller_ip,caller_port,callee_uri,callee_number,callee_ip,callee_port,duration,setup_time,status_code,status_text,termination_reason,invite_time,ringing_time,answer_time,bye_time,call_type,codec,user_agent,contact,expires,message_body,server_ip,server_port,cseq,extra_info
20260216121049000003,REGISTER,SUCCESS,2026-02-16,12:10:49,12:10:49,kpdIUqMMrd,sip:1002@113.44.149.111,1002,156.216.241.82,45558,,,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),sip:1002@156.216.241.82:45558;transport=udp,3600,,113.44.149.111,5060,36 REGISTER,
20260216121052000004,CALL,ENDED,2026-02-16,12:10:52,12:10:57,YaaHkAff9W,"""1001"" <sip:1001@113.44.149.111>;tag=o6TYiTG0F",1001,156.216.241.82,64856,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,0.56,3.72s,200,OK,Normal,12:10:52.830,,12:10:56.549,12:10:57.107,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,21 BYE,
20260216121101000005,REGISTER,SUCCESS,2026-02-16,12:11:01,12:11:01,LC7mhnazMe,sip:1001@113.44.149.111,1001,196.137.70.206,3189,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@156.216.241.82:64856;transport=udp,3600,,113.44.149.111,5060,21 REGISTER,
20260216121104000006,CALL,CANCELLED,2026-02-16,12:11:04,12:11:12,~Mw5kKnQat,"""1001"" <sip:1001@113.44.149.111>;tag=t~mUG1jMi",1001,196.137.70.206,3189,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,,1.89s,200,OK,User Cancelled,12:11:04.074,,12:11:05.968,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,20 CANCEL,
20260216121116000013,CALL,CANCELLED,2026-02-16,12:11:16,12:11:20,oJQdwwFZp-,"""1002"" <sip:1002@113.44.149.111>;tag=PPiAer4XT",1002,156.216.241.82,45558,"""1001"" <sip:1001@113.44.149.111>",1001,156.216.241.82,64856,,,,,User Cancelled,12:11:16.943,,,,AUDIO,"opus, speex, telephone-event",LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),,,,113.44.149.111,5060,20 CANCEL,
20260216121127000020,CALL,ENDED,2026-02-16,12:11:27,12:11:34,Qu~SgLZzLb,"""1001"" <sip:1001@113.44.149.111>;tag=EoeW2Ez9C",1001,196.137.70.206,3189,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,4.75,1.85s,200,OK,Normal,12:11:27.503,,12:11:29.352,12:11:34.104,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,111 BYE,
20260216121138000033,CALL,CANCELLED,2026-02-16,12:11:38,12:11:44,SHVBJYqhSs,"""1002"" <sip:1002@113.44.149.111>;tag=lBZNesw1L",1002,156.216.241.82,45558,"""1001"" <sip:1001@113.44.149.111>",1001,156.216.241.82,64856,,,,,User Cancelled,12:11:38.435,,,,AUDIO,"opus, speex, telephone-event",LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),,,,113.44.149.111,5060,20 CANCEL,
20260216121155000048,CALL,CANCELLED,2026-02-16,12:11:55,12:12:03,ch3nxf26Ih,"""1002"" <sip:1002@113.44.149.111>;tag=1yMtecwvx",1002,156.216.241.82,45558,"""1001"" <sip:1001@113.44.149.111>",1001,156.216.241.82,64856,,,,,User Cancelled,12:11:55.384,,,,AUDIO,"opus, speex, telephone-event",LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),,,,113.44.149.111,5060,20 CANCEL,
20260216121755000001,REGISTER,SUCCESS,2026-02-16,12:17:55,12:17:55,LC7mhnazMe,sip:1001@113.44.149.111,1001,196.137.70.206,3189,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@196.137.70.206:3189;transport=udp,3600,,113.44.149.111,5060,24 REGISTER,
20260216121801000002,REGISTER,SUCCESS,2026-02-16,12:18:01,12:18:01,kpdIUqMMrd,sip:1002@113.44.149.111,1002,156.216.241.82,45558,,,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),sip:1002@156.216.241.82:45558;transport=udp,3600,,113.44.149.111,5060,38 REGISTER,
20260216121826000004,OPTIONS,COMPLETED,2026-02-16,12:18:26,12:18:26,841236897316777272809361,"""sipvicious""<sip:100@1.1.1.1>;tag=3731326339353666313363340133363737353830353538",100,45.166.100.18,5276,"""sipvicious""<sip:100@1.1.1.1>",100,,,,,200,OK,,,,,,,,friendly-scanner,,,,,,1 OPTIONS,
20260216121820000003,CALL,ENDED,2026-02-16,12:18:20,12:18:50,r3p3z-R9Ru,"""1001"" <sip:1001@113.44.149.111>;tag=5E7r7CQtP",1001,196.137.70.206,3189,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,23.5,6.74s,200,OK,Normal,12:18:20.647,,12:18:27.388,12:18:50.888,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,111 BYE,
20260216122305000001,REGISTER,SUCCESS,2026-02-16,12:23:05,12:23:05,LC7mhnazMe,sip:1001@113.44.149.111,1001,196.137.70.206,3189,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@196.137.70.206:3189;transport=udp,3600,,113.44.149.111,5060,26 REGISTER,
20260216122309000002,REGISTER,SUCCESS,2026-02-16,12:23:09,12:23:09,kpdIUqMMrd,sip:1002@113.44.149.111,1002,156.216.241.82,45558,,,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),sip:1002@156.216.241.82:45558;transport=udp,3600,,113.44.149.111,5060,40 REGISTER,
20260216122317000003,CALL,ENDED,2026-02-16,12:23:17,12:23:55,Yw3o3nJEx-,"""1001"" <sip:1001@113.44.149.111>;tag=z3lkKpP9E",1001,196.137.70.206,3189,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,31.11,6.04s,200,OK,Normal,12:23:17.903,,12:23:23.945,12:23:55.059,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,111 BYE,
20260216122604000001,REGISTER,SUCCESS,2026-02-16,12:26:04,12:26:04,LC7mhnazMe,sip:1001@113.44.149.111,1001,196.137.70.206,3189,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@196.137.70.206:3189;transport=udp,3600,,113.44.149.111,5060,28 REGISTER,
20260216122607000002,REGISTER,SUCCESS,2026-02-16,12:26:07,12:26:07,kpdIUqMMrd,sip:1002@113.44.149.111,1002,156.216.241.82,45558,,,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),sip:1002@156.216.241.82:45558;transport=udp,3600,,113.44.149.111,5060,42 REGISTER,
20260216122609000003,CALL,ENDED,2026-02-16,12:26:09,12:26:42,uIN2rwsVWU,"""1001"" <sip:1001@113.44.149.111>;tag=w1dhx7rvn",1001,196.137.70.206,3189,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,31.1,2.43s,200,OK,Normal,12:26:09.388,,12:26:11.822,12:26:42.919,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,111 BYE,
20260216122854000001,REGISTER,SUCCESS,2026-02-16,12:28:54,12:28:54,LC7mhnazMe,sip:1001@113.44.149.111,1001,196.137.70.206,3189,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@196.137.70.206:3189;transport=udp,3600,,113.44.149.111,5060,30 REGISTER,
20260216122857000002,REGISTER,SUCCESS,2026-02-16,12:28:57,12:28:57,kpdIUqMMrd,sip:1002@113.44.149.111,1002,156.216.241.82,45558,,,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),sip:1002@156.216.241.82:45558;transport=udp,3600,,113.44.149.111,5060,44 REGISTER,
20260216122859000003,CALL,ENDED,2026-02-16,12:28:59,12:29:32,HlqABuYm-L,"""1001"" <sip:1001@113.44.149.111>;tag=zbgyYmZtj",1001,196.137.70.206,3189,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,31.11,1.94s,200,OK,Normal,12:28:59.687,,12:29:01.626,12:29:32.738,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,111 BYE,
20260216123035000001,REGISTER,SUCCESS,2026-02-16,12:30:35,12:30:35,I3v5-QPpll,sip:1001@113.44.149.111,1001,196.137.70.206,3114,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@196.137.70.206:3114;transport=udp,3600,,113.44.149.111,5060,21 REGISTER,
20260216123041000003,REGISTER,SUCCESS,2026-02-16,12:30:41,12:30:41,kpdIUqMMrd,sip:1002@113.44.149.111,1002,156.216.241.82,45558,,,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),sip:1002@156.216.241.82:45558;transport=udp,3600,,113.44.149.111,5060,46 REGISTER,
20260216123044000004,CALL,ENDED,2026-02-16,12:30:44,12:31:17,-LMjaQOCWE,"""1001"" <sip:1001@113.44.149.111>;tag=JKFPjaESw",1001,196.137.70.206,3114,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,31.08,1.87s,200,OK,Normal,12:30:44.822,,12:30:46.688,12:31:17.771,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,111 BYE,
20260216123349000018,CALL,ENDED,2026-02-16,12:33:49,12:34:22,c8M9ti6vzq,"""1001"" <sip:1001@113.44.149.111>;tag=BjqsUYGpc",1001,196.137.70.206,3114,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,31.11,2.16s,200,OK,Normal,12:33:49.611,,12:33:51.772,12:34:22.882,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,111 BYE,
20260216123708000032,CALL,ENDED,2026-02-16,12:37:08,12:37:41,H4Z0eYp7Fw,"""1001"" <sip:1001@113.44.149.111>;tag=gZwDLDaoL",1001,196.137.70.206,3114,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,31.1,1.79s,200,OK,Normal,12:37:08.111,,12:37:09.901,12:37:41.002,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,111 BYE,
20260216124242000001,REGISTER,SUCCESS,2026-02-16,12:42:42,12:42:42,EevkUcLIex,sip:1001@113.44.149.111,1001,196.137.70.206,3095,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@196.137.70.206:3095;transport=udp,3600,,113.44.149.111,5060,21 REGISTER,
20260216124248000003,REGISTER,SUCCESS,2026-02-16,12:42:48,12:42:48,kpdIUqMMrd,sip:1002@113.44.149.111,1002,156.216.241.82,45558,,,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),sip:1002@156.216.241.82:45558;transport=udp,3600,,113.44.149.111,5060,48 REGISTER,
20260216124250000004,CALL,CANCELLED,2026-02-16,12:42:50,12:42:59,9T3fScWBma,"""1001"" <sip:1001@113.44.149.111>;tag=aKm5Qot6J",1001,196.137.70.206,3095,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,,2.13s,200,OK,User Cancelled,12:42:50.808,,12:42:52.940,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,20 CANCEL,
20260216124305000009,REGISTER,SUCCESS,2026-02-16,12:43:05,12:43:05,HgLYBa6GKh,sip:1001@113.44.149.111,1001,156.216.241.82,50351,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@196.137.70.206:3095;transport=udp,3600,,113.44.149.111,5060,21 REGISTER,
20260216124309000011,CALL,FAILED,2026-02-16,12:43:09,12:43:10,gInap-21R5,"""1001"" <sip:1001@113.44.149.111>;tag=VI3GoZXwm",1001,156.216.241.82,50351,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,,,486,Busy here,486 Busy here,12:43:09.949,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,20 INVITE,
20260216124313000013,CALL,ENDED,2026-02-16,12:43:13,12:44:05,wN0bOQGK83,"""1001"" <sip:1001@113.44.149.111>;tag=pejXCRNKW",1001,156.216.241.82,50351,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,49.46,2.17s,200,OK,Normal,12:43:13.413,,12:43:15.579,12:44:05.037,AUDIO+VIDEO,"opus, speex, telephone-event, H265, H264, AV1, VP8",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,22 BYE,
20260216124410000014,CALL,ENDED,2026-02-16,12:44:10,12:45:22,wYtqHLi4pV,"""1002"" <sip:1002@113.44.149.111>;tag=R5ByolfYN",1002,156.216.241.82,45558,"""1001"" <sip:1001@113.44.149.111>",1001,156.216.241.82,50351,69.24,2.73s,200,OK,Normal,12:44:10.490,,12:44:13.216,12:45:22.453,AUDIO+VIDEO,"opus, speex, telephone-event, H265, H264, AV1, VP8",LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),,,,113.44.149.111,5060,23 BYE,
20260216124755000001,REGISTER,SUCCESS,2026-02-16,12:47:55,12:47:55,kpdIUqMMrd,sip:1002@113.44.149.111,1002,156.216.241.82,45558,,,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),sip:1002@156.216.241.82:45558;transport=udp,3600,,113.44.149.111,5060,50 REGISTER,
20260216124756000002,REGISTER,SUCCESS,2026-02-16,12:47:56,12:47:56,HgLYBa6GKh,sip:1001@113.44.149.111,1001,156.216.241.82,50351,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@156.216.241.82:50351;transport=udp,3600,,113.44.149.111,5060,24 REGISTER,
20260216124802000003,CALL,ENDED,2026-02-16,12:48:02,12:48:10,kgEkqOzNLw,"""1001"" <sip:1001@113.44.149.111>;tag=IHFcRsvRZ",1001,156.216.241.82,50351,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,5.22,2.66s,200,OK,Normal,12:48:02.448,,12:48:05.107,12:48:10.330,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,111 BYE,
20260216124814000004,REGISTER,SUCCESS,2026-02-16,12:48:14,12:48:14,yD9N0CtvKL,sip:1001@113.44.149.111,1001,196.137.70.206,3164,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@156.216.241.82:50351;transport=udp,3600,,113.44.149.111,5060,21 REGISTER,
20260216124818000006,CALL,CANCELLED,2026-02-16,12:48:18,12:48:30,sMwWpWijbr,"""1001"" <sip:1001@113.44.149.111>;tag=A-SOSb95K",1001,196.137.70.206,3164,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,,1.79s,200,OK,User Cancelled,12:48:18.851,,12:48:20.643,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,20 CANCEL,
20260216125527000001,REGISTER,SUCCESS,2026-02-16,12:55:27,12:55:27,yD9N0CtvKL,sip:1001@113.44.149.111,1001,196.137.70.206,3164,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@196.137.70.206:3164;transport=udp,3600,,113.44.149.111,5060,24 REGISTER,
20260216125529000002,REGISTER,SUCCESS,2026-02-16,12:55:29,12:55:29,kpdIUqMMrd,sip:1002@113.44.149.111,1002,156.216.241.82,45558,,,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),sip:1002@156.216.241.82:45558;transport=udp,3600,,113.44.149.111,5060,52 REGISTER,
20260216125534000003,CALL,CANCELLED,2026-02-16,12:55:34,12:55:43,LWbdZDMfO0,"""1001"" <sip:1001@113.44.149.111>;tag=diAndoE34",1001,196.137.70.206,3164,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,,2.46s,200,OK,User Cancelled,12:55:34.234,,12:55:36.693,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,20 CANCEL,
20260216125549000009,CALL,ENDED,2026-02-16,12:55:49,12:56:22,F0RUpJLpUG,"""1002"" <sip:1002@113.44.149.111>;tag=iX3SE~UEF",1002,156.216.241.82,45558,"""1001"" <sip:1001@113.44.149.111>",1001,196.137.70.206,3164,31.02,2.11s,200,OK,Normal,12:55:49.680,,12:55:51.785,12:56:22.804,AUDIO,"opus, speex, telephone-event",LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),,,,113.44.149.111,5060,111 BYE,
20260216125626000018,CALL,ENDED,2026-02-16,12:56:26,12:57:00,r7~sC8106x,"""1002"" <sip:1002@113.44.149.111>;tag=Rs~-T30ta",1002,156.216.241.82,45558,"""1001"" <sip:1001@113.44.149.111>",1001,196.137.70.206,3164,31.04,2.13s,200,OK,Normal,12:56:26.981,,12:56:29.108,12:57:00.146,AUDIO,"opus, speex, telephone-event",LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),,,,113.44.149.111,5060,111 BYE,
