record_id,record_type,call_state,date,start_time,end_time,call_id,caller_uri,caller_number,caller_ip,caller_port,callee_uri,callee_number,callee_ip,callee_port,duration,setup_time,status_code,status_text,termination_reason,invite_time,ringing_time,answer_time,bye_time,call_type,codec,user_agent,contact,expires,message_body,server_ip,server_port,cseq,extra_info
20251101200141000411,CALL,ENDED,2025-11-01,20:01:41,20:02:18,~bfgktm5hy,<sip:1004@192.168.100.8>;tag=~wPc1H1tO,1004,192.168.100.5,48935,sip:1009@192.168.100.8,1009,192.168.100.1,5060,36.4,,,,Normal,20:01:41.911,,,20:02:18.314,AUDIO,"opus, speex, telephone-event",LinphoneAndroid/6.0.19 (MEIZU 20) LinphoneSDK/5.4.50 (tags/5.4.50^0),,,,192.168.100.8,5060,1 BYE,
20251101200643000424,REGISTER,SUCCESS,2025-11-01,20:06:43,20:06:43,2yg35gy7we55d3a8eeeta3772ebf4aa4@192.168.100.1,sip:1009@192.168.100.8,1009,192.168.100.1,5060,,,,,,,200,OK,,,,,,,,HUAWEI-EchoLife HG8145V5/V5R022C10S203,sip:1009@192.168.100.1:5060;transport=udp,3600,,192.168.100.8,5060,2 REGISTER,
20251101200648000425,CALL,CANCELLED,2025-11-01,20:06:48,20:07:01,yWD~fe2CHY,<sip:1004@192.168.100.8>;tag=M3M-CmbJc,1004,192.168.100.5,48935,"""+20238578788"" <sip:1009@192.168.100.8>",1009,192.168.100.1,5060,,,,,User Cancelled,20:06:48.660,,,,AUDIO,"opus, speex, telephone-event",LinphoneAndroid/6.0.19 (MEIZU 20) LinphoneSDK/5.4.50 (tags/5.4.50^0),,,,192.168.100.8,5060,20 CANCEL,
20251101200716000431,CALL,ENDED,2025-11-01,20:07:16,20:07:24,3a7tff478gtdygvtybt3e3e4g2wded5f@192.168.100.1,"""+20238578788""<sip:1009@192.168.100.8>;tag=8be24by8",1009,192.168.100.1,5060,<sip:1004@192.168.100.8;user=phone>,1004,192.168.100.5,48935,6.68,1.92s,200,OK,Normal,20:07:16.223,,20:07:18.143,20:07:24.820,AUDIO,telephone-event,HUAWEI-EchoLife HG8145V5/V5R022C10S203,,,,192.168.100.8,5060,2 BYE,
20251101201402000001,REGISTER,SUCCESS,2025-11-01,20:14:02,20:14:02,WQAz6xoL0F,sip:1004@192.168.100.8,1004,192.168.100.5,48935,,,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.19 (MEIZU 20) LinphoneSDK/5.4.50 (tags/5.4.50^0),sip:1004@192.168.100.5:48935;transport=udp,3600,,192.168.100.8,5060,31 REGISTER,
20251101201456000002,REGISTER,UNREGISTERED,2025-11-01,20:14:56,20:14:56,2yg35gy7we55d3a8eeeta3772ebf4aa4@192.168.100.1,sip:1009@192.168.100.8,1009,192.168.100.1,5060,,,,,,,200,OK,,,,,,,,HUAWEI-EchoLife HG8145V5/V5R022C10S203,sip:1009@192.168.100.1:5060;transport=udp,,,,,4 REGISTER,
20251101201459000003,REGISTER,SUCCESS,2025-11-01,20:14:59,20:14:59,fb5w8f3t8ed5v5d5333dw37gafyb457d@192.168.100.1,sip:1009@192.168.100.8,1009,192.168.100.1,5060,,,,,,,200,OK,,,,,,,,HUAWEI-EchoLife HG8145V5/V5R022C10S203,sip:1009@192.168.100.1:5060;transport=udp,3600,,192.168.100.8,5060,2 REGISTER,
20251101201538000004,CALL,ENDED,2025-11-01,20:15:38,20:15:50,NF2QA0RQ19,<sip:1004@192.168.100.8>;tag=lYG4RADcF,1004,192.168.100.5,48935,"""+20238578788"" <sip:1009@192.168.100.8>",1009,192.168.100.1,5060,9.03,3.55s,200,OK,Normal,20:15:38.267,,20:15:41.815,20:15:50.850,AUDIO,"PCMU, telephone-event",LinphoneAndroid/6.0.19 (MEIZU 20) LinphoneSDK/5.4.50 (tags/5.4.50^0),,,,192.168.100.8,5060,1 BYE,
20251101201555000005,CALL,ENDED,2025-11-01,20:15:55,20:16:00,I7VT8fcyvI,<sip:1004@192.168.100.8>;tag=Z-QBxaRqR,1004,192.168.100.5,48935,"""+20238578788"" <sip:1009@192.168.100.8>",1009,192.168.100.1,5060,3.59,1.50s,200,OK,Normal,20:15:55.279,,20:15:56.781,20:16:00.370,AUDIO,"PCMU, telephone-event",LinphoneAndroid/6.0.19 (MEIZU 20) LinphoneSDK/5.4.50 (tags/5.4.50^0),,,,192.168.100.8,5060,21 BYE,
20251101201650000006,CALL,ENDED,2025-11-01,20:16:50,20:17:03,58bw3tad4gvtya27g4ga3752dy7debvy@192.168.100.1,"""+20238578788""<sip:1009@192.168.100.8>;tag=gyyteb33",1009,192.168.100.1,5060,<sip:1004@192.168.100.8;user=phone>,1004,192.168.100.5,48935,7.02,5.98s,200,OK,Normal,20:16:50.370,,20:16:56.348,20:17:03.365,AUDIO,telephone-event,HUAWEI-EchoLife HG8145V5/V5R022C10S203,,,,192.168.100.8,5060,2 BYE,
20251101201715000007,CALL,ENDED,2025-11-01,20:17:15,20:17:22,aywd2de32ebe7g4v87gw3b5w75b4gywv@192.168.100.1,"""+20238578788""<sip:1009@192.168.100.8>;tag=ybtvfee3",1009,192.168.100.1,5060,<sip:1004@192.168.100.8;user=phone>,1004,192.168.100.5,48935,3.72,3.23s,200,OK,Normal,20:17:15.593,,20:17:18.819,20:17:22.537,AUDIO,telephone-event,HUAWEI-EchoLife HG8145V5/V5R022C10S203,,,,192.168.100.8,5060,111 BYE,
20251101201728000008,CALL,ENDED,2025-11-01,20:17:28,20:17:46,6C3gQNvgyF,<sip:1004@192.168.100.8>;tag=CDPN9E2i3,1004,192.168.100.5,48935,"""+20238578788"" <sip:1009@192.168.100.8>",1009,192.168.100.1,5060,5.1,13.75s,200,OK,Normal,20:17:28.065,,20:17:41.811,20:17:46.906,AUDIO,"PCMU, telephone-event",LinphoneAndroid/6.0.19 (MEIZU 20) LinphoneSDK/5.4.50 (tags/5.4.50^0),,,,192.168.100.8,5060,1 BYE,
20251101201750000009,CALL,CANCELLED,2025-11-01,20:17:50,20:18:16,tDMNkbd1WB,<sip:1004@192.168.100.8>;tag=WhlXEHFKI,1004,192.168.100.5,48935,"""+20238578788"" <sip:1009@192.168.100.8>",1009,192.168.100.1,5060,,,,,User Cancelled,20:17:50.123,,,,AUDIO,"opus, speex, telephone-event",LinphoneAndroid/6.0.19 (MEIZU 20) LinphoneSDK/5.4.50 (tags/5.4.50^0),,,,192.168.100.8,5060,20 CANCEL,
20251101203416000001,REGISTER,UNREGISTERED,2025-11-01,20:34:16,20:34:16,fb5w8f3t8ed5v5d5333dw37gafyb457d@192.168.100.1,sip:1009@192.168.100.8,1009,192.168.100.1,5060,,,,,,,200,OK,,,,,,,,HUAWEI-EchoLife HG8145V5/V5R022C10S203,sip:1009@192.168.100.1:5060;transport=udp,,,,,4 REGISTER,
20251101203418000002,REGISTER,SUCCESS,2025-11-01,20:34:18,20:34:18,wf47d74g2v5a58gyeetgywa3g7tyv3tv@192.168.100.1,sip:1009@192.168.100.8,1009,192.168.100.1,5060,,,,,,,200,OK,,,,,,,,HUAWEI-EchoLife HG8145V5/V5R022C10S203,sip:1009@192.168.100.1:5060;transport=udp,3600,,192.168.100.8,5060,2 REGISTER,
20251101203437000003,REGISTER,SUCCESS,2025-11-01,20:34:37,20:34:37,3ut4GO60Ue,sip:1001@192.168.100.8,1001,192.168.100.5,50476,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,sip:1001@192.168.100.5:50476;transport=udp,3600,,192.168.100.8,5060,21 REGISTER,
20251101203453000004,CALL,ENDED,2025-11-01,20:34:53,20:35:00,j6uRsFXqkJ,<sip:1001@192.168.100.8>;tag=LrzfiWZDJ,1001,192.168.100.5,50476,"""+20238578788"" <sip:1009@192.168.100.8>",1009,192.168.100.1,5060,4.71,1.92s,200,OK,Normal,20:34:53.521,,20:34:55.444,20:35:00.151,AUDIO,"PCMU, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,1 BYE,
20251101203502000005,CALL,ENDED,2025-11-01,20:35:02,20:35:05,HugCCp6HpA,<sip:1001@192.168.100.8>;tag=eDwbSU5Tr,1001,192.168.100.5,50476,"""+20238578788"" <sip:1009@192.168.100.8>",1009,192.168.100.1,5060,1.73,1.92s,200,OK,Normal,20:35:02.125,,20:35:04.041,20:35:05.775,AUDIO,"PCMU, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,21 BYE,
20251101203510000006,CALL,CANCELLED,2025-11-01,20:35:10,20:35:12,5xk7AWnV0h,<sip:1001@192.168.100.8>;tag=dlo0TrtEd,1001,192.168.100.5,50476,"""+20238578788"" <sip:1009@192.168.100.8>",1009,192.168.100.1,5060,,,,,User Cancelled,20:35:10.619,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
20251101203523000008,CALL,CANCELLED,2025-11-01,20:35:23,20:35:27,KV4Kqwl5-a,<sip:1001@192.168.100.8>;tag=8pLgtNy86,1001,192.168.100.5,50476,"""+20238578788"" <sip:1009@192.168.100.8>",1009,192.168.100.1,5060,,,,,User Cancelled,20:35:23.966,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
20251101203544000010,CALL,CANCELLED,2025-11-01,20:35:44,20:35:47,8MsE~-SWm0,<sip:1001@192.168.100.8>;tag=gUE~~Kz-2,1001,192.168.100.5,50476,"""+20238578788"" <sip:1009@192.168.100.8>",1009,192.168.100.1,5060,,,,,User Cancelled,20:35:44.859,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
20251101203834000001,REGISTER,UNREGISTERED,2025-11-01,20:38:34,20:38:34,wf47d74g2v5a58gyeetgywa3g7tyv3tv@192.168.100.1,sip:1009@192.168.100.8,1009,192.168.100.1,5060,,,,,,,200,OK,,,,,,,,HUAWEI-EchoLife HG8145V5/V5R022C10S203,sip:1009@192.168.100.1:5060;transport=udp,,,,,4 REGISTER,
20251101203837000002,REGISTER,SUCCESS,2025-11-01,20:38:37,20:38:37,t8y8aabvygaagwe8b4d52tgwgdtyd53d@192.168.100.1,sip:1009@192.168.100.8,1009,192.168.100.1,5060,,,,,,,200,OK,,,,,,,,HUAWEI-EchoLife HG8145V5/V5R022C10S203,sip:1009@192.168.100.1:5060;transport=udp,3600,,192.168.100.8,5060,2 REGISTER,
20251101203842000003,REGISTER,SUCCESS,2025-11-01,20:38:42,20:38:42,3ut4GO60Ue,sip:1001@192.168.100.8,1001,192.168.100.5,50476,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,sip:1001@192.168.100.5:50476;transport=udp,3600,,192.168.100.8,5060,23 REGISTER,
20251101203855000004,CALL,CANCELLED,2025-11-01,20:38:55,20:38:58,n3kqOtxdqA,<sip:1001@192.168.100.8>;tag=gyT6aoECr,1001,192.168.100.5,50476,"""+20238578788"" <sip:1009@192.168.100.8>",1009,192.168.100.1,5060,,,,,User Cancelled,20:38:55.836,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
20251101203953000016,REGISTER,SUCCESS,2025-11-01,20:39:53,20:39:53,wXAvQHe6zJ,sip:1002@192.168.100.8,1002,192.168.100.5,57440,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,sip:1002@192.168.100.5:57440;transport=udp,3600,,192.168.100.8,5060,21 REGISTER,
20251101204006000017,CALL,CANCELLED,2025-11-01,20:40:06,20:40:08,Fqk-rdZF7J,<sip:1001@192.168.100.8>;tag=auJYQuSHl,1001,192.168.100.5,50476,sip:1002@192.168.100.8,1002,192.168.100.5,57440,,,,,User Cancelled,20:40:06.684,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
20251101204020000023,CALL,CANCELLED,2025-11-01,20:40:20,20:40:21,r7Sqcba852,<sip:1001@192.168.100.8>;tag=uRgoD1PSY,1001,192.168.100.5,50476,"""+20238578788"" <sip:1009@192.168.100.8>",1009,192.168.100.1,5060,,,,,User Cancelled,20:40:20.317,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
20251101204027000030,CALL,CANCELLED,2025-11-01,20:40:27,20:40:29,CrMTsCXjX1,<sip:1001@192.168.100.8>;tag=kxC8ryJwO,1001,192.168.100.5,50476,sip:1002@192.168.100.8,1002,192.168.100.5,57440,,,,,User Cancelled,20:40:27.473,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
20251101204100000049,CALL,CANCELLED,2025-11-01,20:41:00,20:41:03,Z7Qf9KQdz1,<sip:1001@192.168.100.8>;tag=ftIxI9HAz,1001,192.168.100.5,50476,sip:1002@192.168.100.8,1002,192.168.100.5,57440,,,,,User Cancelled,20:41:00.788,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
20251101204225000001,REGISTER,UNREGISTERED,2025-11-01,20:42:25,20:42:25,t8y8aabvygaagwe8b4d52tgwgdtyd53d@192.168.100.1,sip:1009@192.168.100.8,1009,192.168.100.1,5060,,,,,,,200,OK,,,,,,,,HUAWEI-EchoLife HG8145V5/V5R022C10S203,sip:1009@192.168.100.1:5060;transport=udp,,,,,4 REGISTER,
20251101204227000002,REGISTER,SUCCESS,2025-11-01,20:42:27,20:42:27,wev2feaegvdwy3tdefy575bdvd7ywdye@192.168.100.1,sip:1009@192.168.100.8,1009,192.168.100.1,5060,,,,,,,200,OK,,,,,,,,HUAWEI-EchoLife HG8145V5/V5R022C10S203,sip:1009@192.168.100.1:5060;transport=udp,3600,,192.168.100.8,5060,2 REGISTER,
20251101204232000003,REGISTER,SUCCESS,2025-11-01,20:42:32,20:42:32,3ut4GO60Ue,sip:1001@192.168.100.8,1001,192.168.100.5,50476,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,sip:1001@192.168.100.5:50476;transport=udp,3600,,192.168.100.8,5060,25 REGISTER,
20251101204246000005,REGISTER,SUCCESS,2025-11-01,20:42:46,20:42:46,UAqvkE3lAT,sip:1001@192.168.100.8,1001,192.168.100.5,58141,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,sip:1001@192.168.100.5:58141;transport=udp,3600,,192.168.100.8,5060,21 REGISTER,
20251101204255000006,CALL,CANCELLED,2025-11-01,20:42:55,20:43:00,Q73upE6Btk,<sip:1001@192.168.100.8>;tag=8iyHasAeT,1001,192.168.100.5,58141,"""+20238578788"" <sip:1009@192.168.100.8>",1009,192.168.100.1,5060,,,,,User Cancelled,20:42:55.145,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
20251101204445000018,REGISTER,SUCCESS,2025-11-01,20:44:45,20:44:45,wXAvQHe6zJ,sip:1002@192.168.100.8,1002,192.168.100.5,57440,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,sip:1002@192.168.100.5:57440;transport=udp,3600,,192.168.100.8,5060,23 REGISTER,
20251101204451000019,CALL,CANCELLED,2025-11-01,20:44:51,20:44:53,CXh87KH6gt,<sip:1001@192.168.100.8>;tag=W6c8xuLOv,1001,192.168.100.5,58141,sip:1002@192.168.100.8,1002,192.168.100.5,57440,,,,,User Cancelled,20:44:51.886,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
20251101204458000024,CALL,CANCELLED,2025-11-01,20:44:58,20:45:00,uhrP5rw9KF,<sip:1001@192.168.100.8>;tag=PrtezyN8g,1001,192.168.100.5,58141,sip:1002@192.168.100.8,1002,192.168.100.5,57440,,,,,User Cancelled,20:44:58.918,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
20251101204553000045,CALL,CANCELLED,2025-11-01,20:45:53,20:45:55,2T3e4x114U,<sip:1001@192.168.100.8>;tag=eLekryKK5,1001,192.168.100.5,58141,sip:1002@192.168.100.8,1002,192.168.100.5,57440,,,,,User Cancelled,20:45:53.656,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
20251101205030000058,REGISTER,SUCCESS,2025-11-01,20:50:30,20:50:30,aabgb5fv75dtf42ddtgg333f833ftdad@192.168.100.1,sip:1009@192.168.100.8,1009,192.168.100.1,5080,,,,,,,200,OK,,,,,,,,HUAWEI-EchoLife HG8145V5/V5R022C10S203,sip:1009@192.168.100.1:5080;transport=udp,3600,,192.168.100.8,5060,2 REGISTER,
20251101205037000059,REGISTER,SUCCESS,2025-11-01,20:50:37,20:50:37,hyAMika~Ja,sip:1001@192.168.100.8,1001,192.168.100.5,50792,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,sip:1001@192.168.100.5:50792;transport=udp,3600,,192.168.100.8,5060,21 REGISTER,
20251101205042000061,CALL,CANCELLED,2025-11-01,20:50:42,20:50:46,Hq232Nab14,<sip:1001@192.168.100.8>;tag=79~rf-DoC,1001,192.168.100.5,50792,"""+20238578788"" <sip:1009@192.168.100.8>",1009,192.168.100.1,5080,,,,,User Cancelled,20:50:42.340,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
20251101205118000073,CALL,ENDED,2025-11-01,20:51:18,20:51:25,twgyw27tvyfaew3a8334af844877vv4t@192.168.100.1,"""+20238578788""<sip:1009@192.168.100.8>;tag=ed37gtat",1009,192.168.100.1,5080,<sip:1001@192.168.100.8;user=phone>,1001,192.168.100.5,50792,4.37,1.89s,200,OK,Normal,20:51:18.895,,20:51:20.784,20:51:25.152,AUDIO,telephone-event,HUAWEI-EchoLife HG8145V5/V5R022C10S203,,,,192.168.100.8,5060,2 BYE,
20251101205127000074,CALL,ENDED,2025-11-01,20:51:27,20:51:32,KcGPSNuIIg,<sip:1001@192.168.100.8>;tag=ZaYRS9eI6,1001,192.168.100.5,50792,"""+20238578788"" <sip:1009@192.168.100.8>",1009,192.168.100.1,5080,3.81,1.48s,200,OK,Normal,20:51:27.081,,20:51:28.556,20:51:32.366,AUDIO,"PCMU, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,1 BYE,
20251101205152000075,CALL,CANCELLED,2025-11-01,20:51:52,20:51:54,ev34v52wev2bbt7w5372evf5wbt5ad2w@192.168.100.1,"""+20238578788""<sip:1009@192.168.100.8>;tag=teyg7tb5",1009,192.168.100.1,5080,<sip:1001@192.168.100.8;user=phone>,1001,192.168.100.5,50792,,,,,User Cancelled,20:51:52.291,,,,AUDIO,"PCMA, PCMU, G729, G722, telephone-event",HUAWEI-EchoLife HG8145V5/V5R022C10S203,,,,192.168.100.8,5060,1 CANCEL,
20251101205346000001,REGISTER,UNREGISTERED,2025-11-01,20:53:46,20:53:46,aabgb5fv75dtf42ddtgg333f833ftdad@192.168.100.1,sip:1009@192.168.100.8,1009,192.168.100.1,5080,,,,,,,200,OK,,,,,,,,HUAWEI-EchoLife HG8145V5/V5R022C10S203,sip:1009@192.168.100.1:5080;transport=udp,,,,,4 REGISTER,
20251101205348000002,REGISTER,SUCCESS,2025-11-01,20:53:48,20:53:48,2yyvav8f25yfyafvdgdd4gvf5ayyg533@192.168.100.1,sip:1009@192.168.100.8,1009,192.168.100.1,5080,,,,,,,200,OK,,,,,,,,HUAWEI-EchoLife HG8145V5/V5R022C10S203,sip:1009@192.168.100.1:5080;transport=udp,3600,,192.168.100.8,5060,2 REGISTER,
20251101205354000003,REGISTER,SUCCESS,2025-11-01,20:53:54,20:53:54,hyAMika~Ja,sip:1001@192.168.100.8,1001,192.168.100.5,50792,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,sip:1001@192.168.100.5:50792;transport=udp,3600,,192.168.100.8,5060,24 REGISTER,
20251101205408000004,CALL,CANCELLED,2025-11-01,20:54:08,20:54:11,rO0AbcB-RV,<sip:1001@192.168.100.8>;tag=OZmE72soz,1001,192.168.100.5,50792,"""+20238578788"" <sip:1009@192.168.100.8>",1009,192.168.100.1,5080,,,,,User Cancelled,20:54:08.071,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
20251101205710000001,REGISTER,UNREGISTERED,2025-11-01,20:57:10,20:57:10,2yyvav8f25yfyafvdgdd4gvf5ayyg533@192.168.100.1,sip:1009@192.168.100.8,1009,192.168.100.1,5080,,,,,,,200,OK,,,,,,,,HUAWEI-EchoLife HG8145V5/V5R022C10S203,sip:1009@192.168.100.1:5080;transport=udp,,,,,4 REGISTER,
20251101205713000002,REGISTER,SUCCESS,2025-11-01,20:57:13,20:57:13,t5w4dy4wfbydaedgday73y4v3v45yvet@192.168.100.1,sip:1009@192.168.100.8,1009,192.168.100.1,5080,,,,,,,200,OK,,,,,,,,HUAWEI-EchoLife HG8145V5/V5R022C10S203,sip:1009@192.168.100.1:5080;transport=udp,3600,,192.168.100.8,5060,2 REGISTER,
20251101205717000003,REGISTER,SUCCESS,2025-11-01,20:57:17,20:57:17,hyAMika~Ja,sip:1001@192.168.100.8,1001,192.168.100.5,50792,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,sip:1001@192.168.100.5:50792;transport=udp,3600,,192.168.100.8,5060,26 REGISTER,
20251101205726000004,CALL,CANCELLED,2025-11-01,20:57:26,20:57:29,dXWq-ER-sv,<sip:1001@192.168.100.8>;tag=z9lir4KLR,1001,192.168.100.5,50792,"""+20238578788"" <sip:1009@192.168.100.8>",1009,192.168.100.1,5080,,,,,User Cancelled,20:57:26.542,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
20251101205908000006,REGISTER,SUCCESS,2025-11-01,20:59:08,20:59:08,CYU2c~3T~F,sip:1002@192.168.100.8,1002,192.168.100.5,51927,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,sip:1002@192.168.100.5:51927;transport=udp,3600,,192.168.100.8,5060,21 REGISTER,
20251101205914000009,CALL,CANCELLED,2025-11-01,20:59:14,20:59:22,DvemP44IxX,<sip:1001@192.168.100.8>;tag=GeORgU1hq,1001,192.168.100.5,50792,sip:1002@192.168.100.8,1002,192.168.100.5,51927,,,,,User Cancelled,20:59:14.887,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
20251101210248000001,REGISTER,UNREGISTERED,2025-11-01,21:02:48,21:02:48,t5w4dy4wfbydaedgday73y4v3v45yvet@192.168.100.1,sip:1009@192.168.100.8,1009,192.168.100.1,5080,,,,,,,200,OK,,,,,,,,HUAWEI-EchoLife HG8145V5/V5R022C10S203,sip:1009@192.168.100.1:5080;transport=udp,,,,,4 REGISTER,
20251101210251000002,REGISTER,SUCCESS,2025-11-01,21:02:51,21:02:51,33y7fdfdfvf2ya2e2wd7bv84a4geaeta@192.168.100.1,sip:1009@192.168.100.8,1009,192.168.100.1,5080,,,,,,,200,OK,,,,,,,,HUAWEI-EchoLife HG8145V5/V5R022C10S203,sip:1009@192.168.100.1:5080;transport=udp,3600,,192.168.100.8,5060,2 REGISTER,
20251101210255000003,REGISTER,SUCCESS,2025-11-01,21:02:55,21:02:55,hyAMika~Ja,sip:1001@192.168.100.8,1001,192.168.100.5,50792,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,sip:1001@192.168.100.5:50792;transport=udp,3600,,192.168.100.8,5060,28 REGISTER,
20251101210309000005,REGISTER,SUCCESS,2025-11-01,21:03:09,21:03:09,7p29sCQ4Vh,sip:1001@192.168.100.8,1001,192.168.100.5,55254,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,sip:1001@192.168.100.5:55254;transport=udp,3600,,192.168.100.8,5060,21 REGISTER,
20251101210313000006,REGISTER,SUCCESS,2025-11-01,21:03:13,21:03:13,CYU2c~3T~F,sip:1002@192.168.100.8,1002,192.168.100.5,51927,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,sip:1002@192.168.100.5:51927;transport=udp,3600,,192.168.100.8,5060,25 REGISTER,
20251101210317000007,CALL,CANCELLED,2025-11-01,21:03:17,21:03:19,shWQKysWLS,<sip:1001@192.168.100.8>;tag=s-mRtoajW,1001,192.168.100.5,55254,sip:1002@192.168.100.8,1002,192.168.100.5,51927,,,,,User Cancelled,21:03:17.417,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
20251101210353000009,CALL,CANCELLED,2025-11-01,21:03:53,21:03:56,-lbcMsQMfe,<sip:1001@192.168.100.8>;tag=HOWTdscVO,1001,192.168.100.5,55254,"""+20238578788"" <sip:1009@192.168.100.8>",1009,192.168.100.1,5080,,,,,User Cancelled,21:03:53.317,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.2 (iPhone) LinphoneSDK/5.4.46-1-g27e010d14,,,,192.168.100.8,5060,20 CANCEL,
20251101210650000001,REGISTER,UNREGISTERED,2025-11-01,21:06:50,21:06:50,33y7fdfdfvf2ya2e2wd7bv84a4geaeta@192.168.100.1,sip:1009@192.168.100.8,1009,192.168.100.1,5080,,,,,,,200,OK,,,,,,,,HUAWEI-EchoLife HG8145V5/V5R022C10S203,sip:1009@192.168.100.1:5080;transport=udp,,,,,4 REGISTER,
